1673192280004,LTCBNB,1673192220000,1673192279999,0.29020000,0.29020000,0.29020000,0.29020000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192282889,LTCBNB,1673192280000,1673192339999,0.29020000,0.29020000,0.29020000,0.29020000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192340005,LTCBNB,1673192280000,1673192339999,0.29020000,0.29020000,0.29020000,0.29020000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192342896,LTCBNB,1673192340000,1673192399999,0.29020000,0.29020000,0.29020000,0.29020000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192400005,LTCBNB,1673192340000,1673192399999,0.29020000,0.29020000,0.29020000,0.29020000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192402901,LTCBNB,1673192400000,1673192459999,0.29020000,0.29020000,0.29020000,0.29020000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192460004,LTCBNB,1673192400000,1673192459999,0.29020000,0.29020000,0.29020000,0.29020000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192462902,LTCBNB,1673192460000,1673192519999,0.29020000,0.29020000,0.29020000,0.29020000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192504612,LTCBNB,1673192460000,1673192519999,0.28980000,0.28980000,0.28980000,0.28980000,0.60000000,1,0.17388000,0.00000000,0.00000000
1673192506756,LTCBNB,1673192460000,1673192519999,0.28980000,0.28980000,0.28980000,0.28980000,1.11600000,2,0.32341680,0.00000000,0.00000000
1673192508902,LTCBNB,1673192460000,1673192519999,0.28980000,0.28980000,0.28980000,0.28980000,1.20000000,3,0.34776000,0.00000000,0.00000000
1673192520005,LTCBNB,1673192460000,1673192519999,0.28980000,0.28980000,0.28980000,0.28980000,1.20000000,3,0.34776000,0.00000000,0.00000000
1673192522909,LTCBNB,1673192520000,1673192579999,0.28980000,0.28980000,0.28980000,0.28980000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192544073,LTCBNB,1673192520000,1673192579999,0.28970000,0.28970000,0.28970000,0.28970000,0.60000000,1,0.17382000,0.00000000,0.00000000
1673192546905,LTCBNB,1673192520000,1673192579999,0.28970000,0.28970000,0.28970000,0.28970000,1.50000000,4,0.43455000,0.00000000,0.00000000
1673192576274,LTCBNB,1673192520000,1673192579999,0.28970000,0.28960000,0.28970000,0.28960000,1.70300000,5,0.49333880,0.00000000,0.00000000
1673192578907,LTCBNB,1673192520000,1673192579999,0.28970000,0.28960000,0.28970000,0.28960000,2.10000000,7,0.60831000,0.00000000,0.00000000
1673192580004,LTCBNB,1673192520000,1673192579999,0.28970000,0.28960000,0.28970000,0.28960000,2.10000000,7,0.60831000,0.00000000,0.00000000
1673192582911,LTCBNB,1673192580000,1673192639999,0.28960000,0.28960000,0.28960000,0.28960000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192621467,LTCBNB,1673192580000,1673192639999,0.28950000,0.28950000,0.28950000,0.28950000,0.60000000,1,0.17370000,0.00000000,0.00000000
1673192624101,LTCBNB,1673192580000,1673192639999,0.28950000,0.28930000,0.28950000,0.28930000,19.66400000,11,5.69087370,0.44300000,0.12824850
1673192626914,LTCBNB,1673192580000,1673192639999,0.28950000,0.28880000,0.28950000,0.28880000,34.10000000,23,9.86518830,0.44300000,0.12824850
1673192640004,LTCBNB,1673192580000,1673192639999,0.28950000,0.28880000,0.28950000,0.28880000,34.10000000,23,9.86518830,0.44300000,0.12824850
1673192642915,LTCBNB,1673192640000,1673192699999,0.28880000,0.28880000,0.28880000,0.28880000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192648678,LTCBNB,1673192640000,1673192699999,0.28900000,0.28900000,0.28900000,0.28900000,0.21200000,1,0.06126800,0.00000000,0.00000000
1673192650913,LTCBNB,1673192640000,1673192699999,0.28900000,0.28890000,0.28920000,0.28890000,1.54200000,4,0.44564640,0.34200000,0.09890640
1673192666881,LTCBNB,1673192640000,1673192699999,0.28900000,0.28890000,0.28920000,0.28890000,2.14200000,5,0.61898640,0.34200000,0.09890640
1673192671577,LTCBNB,1673192640000,1673192699999,0.28900000,0.28880000,0.28920000,0.28880000,2.35100000,6,0.67934560,0.34200000,0.09890640
1673192674498,LTCBNB,1673192640000,1673192699999,0.28900000,0.28860000,0.28920000,0.28860000,2.77200000,8,0.80086950,0.34200000,0.09890640
1673192677915,LTCBNB,1673192640000,1673192699999,0.28900000,0.28860000,0.28920000,0.28860000,21.07500000,12,6.08311530,0.34200000,0.09890640
1673192689744,LTCBNB,1673192640000,1673192699999,0.28900000,0.28870000,0.28920000,0.28860000,30.82300000,13,8.89736290,10.09000000,2.91315400
1673192702927,LTCBNB,1673192700000,1673192759999,0.28870000,0.28870000,0.28870000,0.28870000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192760004,LTCBNB,1673192700000,1673192759999,0.28870000,0.28870000,0.28870000,0.28870000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192762036,LTCBNB,1673192760000,1673192819999,0.28850000,0.28850000,0.28850000,0.28850000,0.60000000,1,0.17310000,0.00000000,0.00000000
1673192764265,LTCBNB,1673192760000,1673192819999,0.28850000,0.28790000,0.28850000,0.28790000,10.09100000,15,2.90875650,1.97000000,0.56775400
1673192766595,LTCBNB,1673192760000,1673192819999,0.28850000,0.28700000,0.28850000,0.28700000,71.34400000,57,20.50976790,6.16000000,1.77154100
1673192768926,LTCBNB,1673192760000,1673192819999,0.28850000,0.28680000,0.28850000,0.28680000,74.98000000,59,21.55257270,6.16000000,1.77154100
1673192773236,LTCBNB,1673192760000,1673192819999,0.28850000,0.28660000,0.28850000,0.28660000,75.16800000,60,21.60645350,6.16000000,1.77154100
1673192783753,LTCBNB,1673192760000,1673192819999,0.28850000,0.28720000,0.28850000,0.28660000,75.76800000,61,21.77877350,6.76000000,1.94386100
1673192797576,LTCBNB,1673192760000,1673192819999,0.28850000,0.28700000,0.28850000,0.28660000,75.97800000,62,21.83904350,6.76000000,1.94386100
1673192799924,LTCBNB,1673192760000,1673192819999,0.28850000,0.28700000,0.28850000,0.28660000,76.35400000,64,21.94695550,6.76000000,1.94386100
1673192820004,LTCBNB,1673192760000,1673192819999,0.28850000,0.28700000,0.28850000,0.28660000,76.35400000,64,21.94695550,6.76000000,1.94386100
1673192822928,LTCBNB,1673192820000,1673192879999,0.28700000,0.28700000,0.28700000,0.28700000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192826131,LTCBNB,1673192820000,1673192879999,0.28730000,0.28730000,0.28730000,0.28730000,0.60000000,1,0.17238000,0.60000000,0.17238000
1673192829925,LTCBNB,1673192820000,1673192879999,0.28730000,0.28730000,0.28730000,0.28730000,1.20000000,2,0.34476000,1.20000000,0.34476000
1673192838395,LTCBNB,1673192820000,1673192879999,0.28730000,0.28730000,0.28730000,0.28730000,1.40900000,3,0.40480570,1.40900000,0.40480570
1673192877185,LTCBNB,1673192820000,1673192879999,0.28730000,0.28740000,0.28740000,0.28730000,2.00900000,4,0.57724570,2.00900000,0.57724570
1673192879383,LTCBNB,1673192820000,1673192879999,0.28730000,0.28700000,0.28740000,0.28700000,5.27100000,6,1.51367970,2.60900000,0.74968570
1673192880004,LTCBNB,1673192820000,1673192879999,0.28730000,0.28700000,0.28740000,0.28700000,5.87100000,7,1.68587970,2.60900000,0.74968570
1673192882933,LTCBNB,1673192880000,1673192939999,0.28700000,0.28700000,0.28700000,0.28700000,0.60000000,1,0.17220000,0.00000000,0.00000000
1673192929251,LTCBNB,1673192880000,1673192939999,0.28700000,0.28690000,0.28700000,0.28690000,22.27600000,2,6.39104440,0.00000000,0.00000000
1673192932993,LTCBNB,1673192880000,1673192939999,0.28700000,0.28680000,0.28700000,0.28680000,22.87600000,3,6.56312440,0.00000000,0.00000000
1673192940004,LTCBNB,1673192880000,1673192939999,0.28700000,0.28680000,0.28700000,0.28680000,22.87600000,3,6.56312440,0.00000000,0.00000000
1673192942935,LTCBNB,1673192940000,1673192999999,0.28680000,0.28680000,0.28680000,0.28680000,0.41600000,1,0.11930880,0.00000000,0.00000000
1673193000004,LTCBNB,1673192940000,1673192999999,0.28680000,0.28680000,0.28680000,0.28680000,0.41600000,1,0.11930880,0.00000000,0.00000000
1673193002941,LTCBNB,1673193000000,1673193059999,0.28680000,0.28680000,0.28680000,0.28680000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193046621,LTCBNB,1673193000000,1673193059999,0.28670000,0.28670000,0.28670000,0.28670000,0.60000000,1,0.17202000,0.00000000,0.00000000
1673193048940,LTCBNB,1673193000000,1673193059999,0.28670000,0.28670000,0.28670000,0.28660000,1.44400000,3,0.41397040,0.00000000,0.00000000
1673193051940,LTCBNB,1673193000000,1673193059999,0.28670000,0.28660000,0.28670000,0.28660000,2.04400000,4,0.58593040,0.00000000,0.00000000
1673193058767,LTCBNB,1673193000000,1673193059999,0.28670000,0.28650000,0.28670000,0.28650000,2.64400000,5,0.75783040,0.00000000,0.00000000
1673193060005,LTCBNB,1673193000000,1673193059999,0.28670000,0.28650000,0.28670000,0.28650000,2.64400000,5,0.75783040,0.00000000,0.00000000
1673193062946,LTCBNB,1673193060000,1673193119999,0.28650000,0.28650000,0.28650000,0.28650000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193067482,LTCBNB,1673193060000,1673193119999,0.28650000,0.28650000,0.28650000,0.28650000,0.61400000,1,0.17591100,0.00000000,0.00000000
1673193074427,LTCBNB,1673193060000,1673193119999,0.28650000,0.28640000,0.28650000,0.28640000,0.80900000,2,0.23175900,0.00000000,0.00000000
1673193076942,LTCBNB,1673193060000,1673193119999,0.28650000,0.28620000,0.28650000,0.28620000,5.16800000,10,1.47978310,0.00000000,0.00000000
1673193079943,LTCBNB,1673193060000,1673193119999,0.28650000,0.28660000,0.28660000,0.28610000,6.11000000,12,1.74946030,0.34200000,0.09801720
1673193116246,LTCBNB,1673193060000,1673193119999,0.28650000,0.28650000,0.28660000,0.28610000,6.71000000,13,1.92136030,0.94200000,0.26991720
1673193120004,LTCBNB,1673193060000,1673193119999,0.28650000,0.28650000,0.28660000,0.28610000,6.71000000,13,1.92136030,0.94200000,0.26991720
1673193122947,LTCBNB,1673193120000,1673193179999,0.28650000,0.28650000,0.28650000,0.28650000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193134416,LTCBNB,1673193120000,1673193179999,0.28660000,0.28660000,0.28660000,0.28660000,0.60000000,1,0.17196000,0.60000000,0.17196000
1673193156981,LTCBNB,1673193120000,1673193179999,0.28660000,0.28660000,0.28660000,0.28660000,1.20000000,2,0.34392000,1.20000000,0.34392000
1673193165401,LTCBNB,1673193120000,1673193179999,0.28660000,0.28670000,0.28670000,0.28660000,1.80000000,3,0.51594000,1.80000000,0.51594000
1673193175914,LTCBNB,1673193120000,1673193179999,0.28660000,0.28680000,0.28680000,0.28660000,2.40000000,4,0.68802000,2.40000000,0.68802000
1673193180004,LTCBNB,1673193120000,1673193179999,0.28660000,0.28680000,0.28680000,0.28660000,2.40000000,4,0.68802000,2.40000000,0.68802000
1673193182951,LTCBNB,1673193180000,1673193239999,0.28680000,0.28680000,0.28680000,0.28680000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193192157,LTCBNB,1673193180000,1673193239999,0.28650000,0.28650000,0.28650000,0.28650000,2.66700000,1,0.76409550,0.00000000,0.00000000
1673193194904,LTCBNB,1673193180000,1673193239999,0.28650000,0.28650000,0.28650000,0.28570000,32.24600000,15,9.22544580,1.20000000,0.34374000
1673193211956,LTCBNB,1673193180000,1673193239999,0.28650000,0.28660000,0.28660000,0.28570000,32.84600000,16,9.39740580,1.80000000,0.51570000
1673193215951,LTCBNB,1673193180000,1673193239999,0.28650000,0.28670000,0.28670000,0.28570000,33.17100000,17,9.49058330,2.12500000,0.60887750
1673193240005,LTCBNB,1673193180000,1673193239999,0.28650000,0.28670000,0.28670000,0.28570000,33.17100000,17,9.49058330,2.12500000,0.60887750
1673193291911,LTCBNB,1673193240000,1673193299999,0.28670000,0.28670000,0.28670000,0.28670000,0.60000000,1,0.17202000,0.60000000,0.17202000
1673193297757,LTCBNB,1673193240000,1673193299999,0.28670000,0.28670000,0.28670000,0.28670000,0.69900000,2,0.20040330,0.60000000,0.17202000
1673193300004,LTCBNB,1673193240000,1673193299999,0.28670000,0.28670000,0.28670000,0.28670000,0.69900000,2,0.20040330,0.60000000,0.17202000
1673193302962,LTCBNB,1673193300000,1673193359999,0.28670000,0.28670000,0.28670000,0.28670000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193356569,LTCBNB,1673193300000,1673193359999,0.28680000,0.28680000,0.28680000,0.28680000,0.60000000,1,0.17208000,0.60000000,0.17208000
1673193358962,LTCBNB,1673193300000,1673193359999,0.28680000,0.28700000,0.28700000,0.28680000,17.47500000,5,5.01517500,17.47500000,5.01517500
1673193360004,LTCBNB,1673193300000,1673193359999,0.28680000,0.28700000,0.28700000,0.28680000,17.47500000,5,5.01517500,17.47500000,5.01517500
1673193362964,LTCBNB,1673193360000,1673193419999,0.28700000,0.28700000,0.28700000,0.28700000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193367725,LTCBNB,1673193360000,1673193419999,0.28690000,0.28690000,0.28690000,0.28690000,0.20700000,1,0.05938830,0.00000000,0.00000000
1673193401451,LTCBNB,1673193360000,1673193419999,0.28690000,0.28710000,0.28710000,0.28690000,0.72900000,2,0.20925450,0.52200000,0.14986620
