16705.97,,25.4971366329671,-0.5060379032001947
16705.97,,25.4971366329671,-0.5060379032001947
16705.97,,25.4971366329671,-0.5060379032001947
16705.97,,25.4971366329671,-0.5060379032001947
16706.4,,13.796601433740591,-1.2092272741501802
16706.15,,13.580470431928575,-1.707242937754927
16706.6,,11.729872715957399,-2.250056781762396
16705.92,,17.732426788246215,-2.484575543930987
16705.67,,23.947892655346152,-2.594822796956578
16706.0,,23.501050396902983,-2.7218442417251936
16706.22,,33.61645815528554,-2.6797537977872707
16705.99,,30.654026075767888,-2.6248800480352656
16706.98,,32.31114945131554,-2.629777876594744
16706.48,,31.817108805841386,-2.49849263811484
16706.43,,30.77196954601513,-2.430203950836585
16706.39,,36.55560098625,-2.2766015919769416
16706.39,,36.55560098625,-2.2766015919769416
16706.66,,33.89202892046829,-2.0762582141942403
16706.61,,33.666907040323295,-1.9941216642000654
16709.02,,32.14681066888721,-2.128007513631019
16708.33,,30.93297119853071,-1.9887955192534719
16708.5,,29.91864378761575,-1.9441397625560057
16708.57,,37.2122784799246,-1.6844759899577184
16708.2,,38.89255867084701,-1.5136043838065234
16708.2,,38.892558670847016,-1.3913126180814288
16705.55,,36.027718619433074,-1.0985592539618665
16704.97,,38.86357194503438,-0.9894485411859932
16705.07,,39.54819942491481,-0.9407717541798775
16705.0,,39.60523548547231,-0.8776312412410334
16705.0,,39.60523548547231,-0.8776312412410334
16705.0,,39.60523548547231,-0.8776312412410334
16705.12,,67.84913461539735,-0.4653965461948246
16702.72,,66.75521827844506,0.06045302242273465
16696.94,,74.41554792395405,0.8709043510134507
16696.72,,70.24605391707189,1.026072464093886
16696.72,,70.24605391707189,1.026072464093886
16696.17,,68.26175487057776,1.1834878026056685
16697.11,,68.85535904477175,1.1283998984945356
16697.09,,68.66797286843317,1.1458859627782658
16696.51,,67.63159131918404,1.1859813748451415
16698.32,,69.45341862480979,1.034741510724416
16697.19,,72.0502940211107,1.1646246664276987
16697.59,,72.27979957330058,1.1351538940652972
16697.36,,70.22925342422413,1.138060449000477
16697.0,,64.47806792236177,1.1061293601378566
16698.01,,59.787740137798856,0.8461702210915973
16697.15,,59.791352251187085,0.851840553470538
16697.08,,67.2141567811349,0.8578478989911673
16697.16,,63.14779732895854,0.8167726581559691
16696.76,,65.28032638413544,0.8337605851047556
16696.54,,59.33034288744744,0.7901026009021734
16697.35,,60.62558404118423,0.6737951525356038
16697.42,,74.27467234896605,0.8119038278819062
16697.59,,49.00402782265004,0.6540530306810979
16697.59,,51.418161319329364,0.5696781312180974
16697.03,,50.389709650935025,0.4156242972203472
16697.11,,54.77011833586117,0.4089368123859458
16697.11,,53.151610775210955,0.3853278025453619
16701.74,,49.96853579507665,-0.06365044276753906
16701.31,,45.02551301742714,-0.07786014669909491
16701.94,,40.92091308252225,-0.22788728067098418
16701.44,,45.99216048045735,-0.198722598990571
16701.26,,46.51102431097941,-0.19189130608356209
16701.11,,49.56472633006865,-0.15415729852611548
16701.35,,46.30544861606231,-0.1902815157554869
16701.17,,44.613123555297825,-0.20220156973664416
16701.72,,47.15098593707442,-0.24370522560275276
16701.9,,46.287034510633504,-0.25365896766015794
16701.9,,46.287034510633504,-0.25365896766015794
16701.82,,49.887325357551326,-0.19950007725856267
16701.36,,43.739125743260594,-0.18423083650850458
16701.01,,47.42042290404913,-0.14803416974609718
16701.09,,47.42751312787907,-0.15188023487280589
16700.99,,50.64271386214281,-0.11452333619672572
16701.89,,47.66336791904921,-0.1887489512882894
16701.6,,48.64361083272078,-0.14374574581961497
16701.79,,49.86827961177616,-0.13748963432226446
16701.57,,36.511708157713386,-0.18357709303381853
16701.57,,36.511708157713386,-0.18357709303381853
16700.74,,26.494934421692008,-0.4647585469610931
16701.16,,23.22829401903985,-0.6680374603165546
16701.16,,23.22829401903985,-0.6680374603165546
16700.9,,27.847683679138612,-0.8009779125277419
16701.69,,30.319963010599423,-0.894867425897246
16701.44,,27.752951001602625,-0.9093895980258822
16701.48,,27.382962952976513,-0.9375816886931716
16700.68,,39.4283280310878,-0.807876487615431
16700.08,,43.69501511503004,-0.6798244744240947
16700.69,,36.11648814267635,-0.7412729390744062
16701.12,,40.25671378945124,-0.7021269788456266
16700.7,,47.31830712431854,-0.5775663941276434
16700.74,,46.192704617559656,-0.5186049985386489
16700.45,,52.59712154220711,-0.3910251876077382
16700.79,,49.017992879384714,-0.3646661662533006
16700.71,,50.10028758072121,-0.2987685051666631
16700.71,,52.092327947246474,-0.2356092809677648
16701.05,,47.828631438387724,-0.24128920163639123
16701.05,,47.828631438387724,-0.24128920163639123
16700.64,,39.820522617651335,-0.21612907647067914
16700.65,,43.736535165586794,-0.23402647670081933
16700.94,,40.31735999290741,-0.3002084198851662
16700.82,,36.0334277361833,-0.37805789421327063
16700.94,,43.46708050670455,-0.3821232335467357
16700.94,,43.46708050670455,-0.3821232335467357
16699.62,,47.94406037686188,-0.20281096839607926
16699.62,,47.94406037686188,-0.20281096839607926
16697.9,,33.71396963980784,-0.24125520162124303
16697.34,,33.74858615167139,-0.2904964489171107
16697.71,,33.145530669700904,-0.40370684095978504
16697.69,,31.651809191551735,-0.4738705330892117
16697.95,,29.763123543717,-0.5650611874953029
16697.5,,34.783252057039206,-0.5449510915386782
16697.45,,31.990151994750235,-0.5821319296919683
16698.55,,37.70928741500463,-0.6472739643795649
16697.72,,41.3060785268014,-0.5307502975483658
16697.72,,41.3060785268014,-0.5307502975483658
16698.11,,39.17287942320966,-0.5105638586210262
16698.11,,39.17287942320966,-0.5105638586210262
16698.57,,40.7240007334689,-0.5045628359657712
16699.14,,64.38414252480284,-0.35388457938825013
16698.84,,61.9835202500462,-0.17711822047567694
16698.93,,69.09065307502964,0.017027426554705016
16699.11,,69.26013454224363,0.16325425348986755
16698.78,,66.14348172647641,0.29904313050428755
16699.08,,65.34269194408037,0.34530228986477596
16698.2,,74.31587886028917,0.6050418902486854
16697.84,,65.42029593734867,0.7314726954682556
16697.84,,65.42029593734867,0.7314726954682556
16697.3,,55.652240114075575,0.7740628349092731
16697.92,,48.36555227293148,0.5827345283541945
16698.13,,51.81363751324119,0.49332405467066565
16698.18,,53.95222300335628,0.45331051929679234
16698.18,,53.95222300335628,0.45331051929679234
16696.27,,54.96769048193936,0.5679282740748022
16696.21,,55.838073184155235,0.534883593350969
16696.21,,56.174256694261665,0.5014139240702207
16695.8,,45.907536668159615,0.39061432233575033
16696.09,,45.46103306041291,0.2664759373765264
16695.73,,40.011640542672886,0.167112540522794
16696.25,,45.34019314758318,0.054969150809483835
16696.23,,41.10086873333153,-0.03342444861846161
16696.4,,46.232803252435886,-0.07813667310620076
16696.39,,40.739043233939014,-0.15553919695594232
16696.28,,43.74325448812719,-0.18185609114152612
16696.11,,50.76369346919072,-0.13258498820505338
16696.35,,50.69549746427425,-0.12637472907226766
16698.47,,40.65868058350088,-0.3745095047088398
16698.25,,39.64226422227156,-0.39261849854301545
16699.37,,46.691049030378224,-0.4328953636941151
16699.1,,58.27948483251752,-0.2543413482417236
